Format,OpenLAP Export
Venue,Autodromo Nazionale Monza
Vehicle,NK 624 100%
Driver,OpenLap
Device
Comment
Date,22/03/2024
Time,14:42:54
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
690.965332,25.560001,18.495789,0.000000,17.756023,-0.590958,-4.396574,-10.487239,11.451969,0.000000,1005492.125000,46.317307,-9.488805,-2.695683,-1.426856,-202.406921,-121.760422,0.000000,-119.377708,-3776.850098,-3979.256836,0.000000,0.000000,0.000000,5789.769043,1.000000,2.585999,641147.750000,544975.625000
691.312500,25.579998,18.397619,0.000000,17.721497,-0.596169,-4.168971,-10.557781,11.451109,0.000000,945133.250000,43.536919,-9.596285,-2.726217,-1.436453,-201.626648,-121.291031,0.000000,-119.354294,-3776.850098,-3978.476562,0.000000,0.000000,0.000000,5778.511230,1.000000,2.585999,641147.750000,544975.625000
691.659607,25.600000,18.299450,0.000000,17.686972,-0.601381,-3.941366,-10.628323,11.450249,0.000000,884774.500000,40.756535,-9.703766,-2.756752,-1.446051,-200.846375,-120.821640,0.000000,-119.330887,-3776.850098,-3977.696289,0.000000,0.000000,0.000000,5767.252930,1.000000,2.585999,641147.750000,544975.625000
692.006714,25.620003,18.201283,0.000000,17.652447,-0.606592,-3.713762,-10.698865,11.449389,0.000000,824415.750000,37.976151,-9.811245,-2.787286,-1.455649,-200.066101,-120.352264,0.000000,-119.307480,-3776.850098,-3976.916260,0.000000,0.000000,0.000000,5755.995117,1.000000,2.585999,641147.750000,544975.625000
692.353760,25.639999,18.103123,0.000000,17.617924,-0.611803,-3.486179,-10.769400,11.448527,0.000000,764062.687500,35.196026,-9.918715,-2.817817,-1.465246,-199.285889,-119.882919,0.000000,-119.284073,-3776.850098,-3976.135742,0.000000,0.000000,0.000000,5744.738281,1.000000,2.585999,641147.750000,544975.625000
692.700867,25.660000,18.004955,0.000000,17.583397,-0.617015,-3.258575,-10.839941,11.447666,0.000000,703703.875000,32.415642,-10.026196,-2.848351,-1.474843,-198.505615,-119.413528,0.000000,-119.260666,-3776.850098,-3975.355713,0.000000,0.000000,0.000000,5733.480469,1.000000,2.585999,641147.750000,544975.625000
693.047974,25.680000,17.906786,0.000000,17.548872,-0.622226,-3.030971,-10.910484,11.446806,0.000000,643345.062500,29.635252,-10.133676,-2.878885,-1.484441,-197.725327,-118.944138,0.000000,-119.237259,-3776.850098,-3974.575195,0.000000,0.000000,0.000000,5722.222656,1.000000,2.585999,641147.750000,544975.625000
693.395081,25.700001,17.808617,0.000000,17.514345,-0.627438,-2.803367,-10.981026,11.445946,0.000000,582986.375000,26.854868,-10.241156,-2.909419,-1.494039,-196.945038,-118.474747,0.000000,-119.213852,-3776.850098,-3973.795166,0.000000,0.000000,0.000000,5710.964355,1.000000,2.585999,641147.750000,544975.625000
693.742126,25.719997,17.710457,0.000000,17.479824,-0.632649,-2.575784,-11.051561,11.445086,0.000000,522633.281250,24.074745,-10.348625,-2.939950,-1.503635,-196.164841,-118.005417,0.000000,-119.190445,-3776.850098,-3973.015137,0.000000,0.000000,0.000000,5699.708008,1.000000,2.585999,641147.750000,544975.625000
694.089233,25.740000,17.612288,0.000000,17.445297,-0.637860,-2.348180,-11.122104,11.444224,0.000000,462274.500000,21.294359,-10.456106,-2.970484,-1.513233,-195.384552,-117.536018,0.000000,-119.167030,-3776.850098,-3972.234619,0.000000,0.000000,0.000000,5688.449219,1.000000,2.585999,641147.750000,544975.625000
694.436340,25.760000,17.514120,0.000000,17.410770,-0.643072,-2.120576,-11.192645,11.443365,0.000000,401915.687500,18.513973,-10.563586,-3.001019,-1.522831,-194.604279,-117.066628,0.000000,-119.143623,-3776.850098,-3971.454102,0.000000,0.000000,0.000000,5677.191895,1.000000,2.585999,641147.750000,544975.625000
694.783447,25.780001,17.415953,0.000000,17.376245,-0.648283,-1.892972,-11.263187,11.442504,0.000000,341556.937500,15.733586,-10.671066,-3.031553,-1.532429,-193.824005,-116.597244,0.000000,-119.120216,-3776.850098,-3970.674072,0.000000,0.000000,0.000000,5665.933594,1.000000,2.585999,641147.750000,544975.625000
695.122498,25.799999,17.338774,0.000000,17.328575,-0.651700,-1.795992,-11.292864,11.438654,0.000000,316153.093750,14.563378,-10.761292,-3.057185,-1.536466,-192.772858,-115.964920,0.000000,-119.088676,-3776.850098,-3969.622803,0.000000,0.000000,0.000000,5650.389160,1.000000,2.585999,641147.750000,544975.625000
695.448303,25.820000,17.296404,0.000000,17.259079,-0.652140,-1.915712,-11.254750,11.429846,0.000000,348738.187500,16.064386,-10.822914,-3.074691,-1.531281,-191.272034,-115.062080,0.000000,-119.043663,-3776.850098,-3968.122314,0.000000,0.000000,0.000000,5627.728516,1.000000,2.585999,641147.750000,544975.625000
695.773987,25.840000,17.254034,0.000000,17.189583,-0.652580,-2.035433,-11.216636,11.421036,0.000000,381323.250000,17.565395,-10.884535,-3.092197,-1.526095,-189.771210,-114.159233,0.000000,-118.998634,-3776.850098,-3966.621094,0.000000,0.000000,0.000000,5605.067871,1.000000,2.585999,641147.750000,544975.625000
696.099854,25.860001,17.211664,0.000000,17.120087,-0.653020,-2.155154,-11.178522,11.412228,0.000000,413908.312500,19.066402,-10.946156,-3.109703,-1.520909,-188.270370,-113.256393,0.000000,-118.953606,-3776.850098,-3965.120605,0.000000,0.000000,0.000000,5582.407227,1.000000,2.585999,641147.750000,544975.625000
696.425537,25.879997,17.169300,0.000000,17.050598,-0.653460,-2.274863,-11.140411,11.403420,0.000000,446490.250000,20.567268,-11.007771,-3.127208,-1.515724,-186.769699,-112.353638,0.000000,-118.908585,-3776.850098,-3963.619629,0.000000,0.000000,0.000000,5559.748535,1.000000,2.585999,641147.750000,544975.625000
696.751343,25.900000,17.126930,0.000000,16.981102,-0.653900,-2.394583,-11.102298,11.394611,0.000000,479075.312500,22.068279,-11.069393,-3.144714,-1.510538,-185.268875,-111.450806,0.000000,-118.863571,-3776.850098,-3962.118896,0.000000,0.000000,0.000000,5537.088379,1.000000,2.585999,641147.750000,544975.625000
697.077087,25.920000,17.084560,0.000000,16.911606,-0.654339,-2.514304,-11.064183,11.385801,0.000000,511660.375000,23.569286,-11.131014,-3.162220,-1.505353,-183.768036,-110.547958,0.000000,-118.818542,-3776.850098,-3960.618164,0.000000,0.000000,0.000000,5514.427734,1.000000,2.585999,641147.750000,544975.625000
697.402832,25.939999,17.042191,0.000000,16.842110,-0.654779,-2.634024,-11.026069,11.376993,0.000000,544245.437500,25.070295,-11.192635,-3.179726,-1.500167,-182.267212,-109.645111,0.000000,-118.773514,-3776.850098,-3959.116943,0.000000,0.000000,0.000000,5491.766602,1.000000,2.585999,641147.750000,544975.625000
697.728577,25.959999,16.999826,0.000000,16.772621,-0.655219,-2.753733,-10.987958,11.368185,0.000000,576827.375000,26.571159,-11.254251,-3.197230,-1.494982,-180.766541,-108.742371,0.000000,-118.728493,-3776.850098,-3957.616211,0.000000,0.000000,0.000000,5469.108398,1.000000,2.585999,641147.750000,544975.625000
698.054321,25.980000,16.957457,0.000000,16.703125,-0.655659,-2.873454,-10.949843,11.359376,0.000000,609412.437500,28.072168,-11.315872,-3.214736,-1.489796,-179.265717,-107.839523,0.000000,-118.683472,-3776.850098,-3956.115479,0.000000,0.000000,0.000000,5446.447266,1.000000,2.585999,641147.750000,544975.625000
698.380127,26.000000,16.915087,0.000000,16.633631,-0.656099,-2.993174,-10.911730,11.350567,0.000000,641997.562500,29.573177,-11.377493,-3.232242,-1.484610,-177.764877,-106.936684,0.000000,-118.638451,-3776.850098,-3954.614746,0.000000,0.000000,0.000000,5423.787109,1.000000,2.585999,641147.750000,544975.625000
698.705872,26.020000,16.872717,0.000000,16.564135,-0.656539,-3.112895,-10.873615,11.341759,0.000000,674582.625000,31.074186,-11.439115,-3.249748,-1.479425,-176.264053,-106.033844,0.000000,-118.593422,-3776.850098,-3953.114014,0.000000,0.000000,0.000000,5401.125977,1.000000,2.585999,641147.750000,544975.625000
699.031616,26.040001,16.830349,0.000000,16.494640,-0.656979,-3.232615,-10.835501,11.332950,0.000000,707167.625000,32.575195,-11.500736,-3.267255,-1.474239,-174.763229,-105.131004,0.000000,-118.548393,-3776.850098,-3951.613281,0.000000,0.000000,0.000000,5378.465820,1.000000,2.585999,641147.750000,544975.625000
699.357422,26.059999,16.787983,0.000000,16.425150,-0.657418,-3.352324,-10.797390,11.324142,0.000000,739749.625000,34.076057,-11.562352,-3.284759,-1.469054,-173.262543,-104.228256,0.000000,-118.503372,-3776.850098,-3950.112549,0.000000,0.000000,0.000000,5355.806641,1.000000,2.585999,641147.750000,544975.625000
699.683167,26.080000,16.745613,0.000000,16.355656,-0.657858,-3.472045,-10.759276,11.315332,0.000000,772334.625000,35.577068,-11.623973,-3.302265,-1.463868,-171.761719,-103.325417,0.000000,-118.458351,-3776.850098,-3948.611572,0.000000,0.000000,0.000000,5333.146484,1.000000,2.585999,641147.750000,544975.625000
700.008911,26.100000,16.703659,0.000000,16.288061,-0.658345,-3.582090,-10.723162,11.306679,0.000270,802594.062500,36.970947,-11.684947,-3.319587,-1.458955,-170.301971,-102.447281,0.393852,-118.414558,-3776.850098,-3947.151855,0.102539,0.012402,6.897842,5311.105957,1.000000,2.586009,641150.250000,544977.750000
700.334656,26.120001,16.676535,0.000000,16.288061,-0.660491,-3.348286,-10.758119,11.303550,0.010120,750208.562500,34.557842,-11.722924,-3.330376,-1.463711,-170.301971,-102.447281,14.783865,-118.414558,-3776.850098,-3947.151855,3.848979,0.465544,258.921448,5311.105957,1.000000,2.586376,641241.250000,545055.125000
700.660400,26.139999,16.649410,0.000000,16.288061,-0.662637,-3.114504,-10.793072,11.300421,0.019970,697828.000000,32.144970,-11.760897,-3.341164,-1.468466,-170.301971,-102.447281,29.172504,-118.414558,-3776.850098,-3947.151855,7.595062,0.918643,510.920990,5311.105957,1.000000,2.586743,641332.312500,545132.437500
700.986206,26.160000,16.622284,0.000000,16.288061,-0.664783,-2.880700,-10.828030,11.297291,0.029821,645442.437500,29.731865,-11.798873,-3.351953,-1.473222,-170.301971,-102.447281,43.562519,-118.414558,-3776.850098,-3947.151855,11.341502,1.371784,762.944580,5311.105957,1.000000,2.587110,641423.312500,545209.812500
701.311951,26.180000,16.595160,0.000000,16.288061,-0.666929,-2.646896,-10.862986,11.294161,0.039672,593056.875000,27.318760,-11.836851,-3.362741,-1.477979,-170.301971,-102.447281,57.952534,-118.414558,-3776.850098,-3947.151855,15.087943,1.824926,1014.968201,5311.105957,1.000000,2.587477,641514.375000,545287.250000
701.637695,26.200001,16.568031,0.000000,16.288061,-0.669075,-2.413091,-10.897942,11.291031,0.049523,540671.250000,24.905653,-11.874826,-3.373530,-1.482735,-170.301971,-102.447281,72.342545,-118.414558,-3776.850098,-3947.151855,18.834383,2.278068,1266.991821,5311.105957,1.000000,2.587844,641605.312500,545364.562500
701.963501,26.220001,16.540909,0.000000,16.288061,-0.671221,-2.179310,-10.932896,11.287903,0.059373,488290.750000,22.492781,-11.912800,-3.384318,-1.487490,-170.301971,-102.447281,86.731186,-118.414558,-3776.850098,-3947.151855,22.580465,2.731167,1518.991333,5311.105957,1.000000,2.588212,641696.375000,545441.937500
702.289185,26.240000,16.513781,0.000000,16.288061,-0.673368,-1.945506,-10.967853,11.284773,0.069224,435905.156250,20.079674,-11.950776,-3.395107,-1.492246,-170.301971,-102.447281,101.121201,-118.414558,-3776.850098,-3947.151855,26.326904,3.184308,1771.014893,5311.105957,1.000000,2.588578,641787.375000,545519.250000
702.614990,26.260000,16.486656,0.000000,16.288061,-0.675514,-1.711702,-11.002810,11.281643,0.079074,383519.625000,17.666569,-11.988752,-3.405896,-1.497003,-170.301971,-102.447281,115.511215,-118.414558,-3776.850098,-3947.151855,30.073347,3.637450,2023.038574,5311.105957,1.000000,2.588946,641878.375000,545596.687500
702.940796,26.280001,16.459530,0.000000,16.288061,-0.677660,-1.477898,-11.037766,11.278513,0.088925,331134.062500,15.253465,-12.026730,-3.416685,-1.501759,-170.301971,-102.447281,129.901230,-118.414558,-3776.850098,-3947.151855,33.819786,4.090592,2275.062256,5311.105957,1.000000,2.589313,641969.375000,545674.000000
703.266541,26.299999,16.432405,0.000000,16.288061,-0.679806,-1.244116,-11.072720,11.275384,0.098775,278753.500000,12.840590,-12.064703,-3.427473,-1.506514,-170.301971,-102.447281,144.289871,-118.414558,-3776.850098,-3947.151855,37.565868,4.543690,2527.061768,5311.105957,1.000000,2.589680,642060.375000,545751.375000
703.592285,26.320000,16.405279,0.000000,16.288061,-0.681952,-1.010312,-11.107677,11.272255,0.108626,226367.953125,10.427485,-12.102679,-3.438261,-1.511270,-170.301971,-102.447281,158.679886,-118.414558,-3776.850098,-3947.151855,41.312309,4.996832,2779.085205,5311.105957,1.000000,2.590047,642151.437500,545828.750000
703.918091,26.340000,16.378153,0.000000,16.288061,-0.684098,-0.776508,-11.142632,11.269125,0.118477,173982.406250,8.014380,-12.140656,-3.449050,-1.516026,-170.301971,-102.447281,173.069885,-118.414558,-3776.850098,-3947.151855,45.058746,5.449974,3031.108887,5311.105957,1.000000,2.590414,642242.437500,545906.125000
704.243835,26.360001,16.351027,0.000000,16.288061,-0.686244,-0.542704,-11.177589,11.265995,0.128328,121596.859375,5.601276,-12.178633,-3.459839,-1.520783,-170.301971,-102.447281,187.459900,-118.414558,-3776.850098,-3947.151855,48.805187,5.903115,3283.132324,5311.105957,1.000000,2.590781,642333.500000,545983.500000
704.569580,26.379999,16.323902,0.000000,16.288061,-0.688390,-0.308922,-11.212543,11.262866,0.138177,69216.289062,3.188401,-12.216606,-3.470627,-1.525538,-170.301971,-102.447281,201.848541,-118.414558,-3776.850098,-3947.151855,52.551270,6.356214,3535.132080,5311.105957,1.000000,2.591148,642424.500000,546060.812500
704.895325,26.400000,16.296776,0.000000,16.288061,-0.690536,-0.075118,-11.247499,11.259736,0.148028,16830.742188,0.775297,-12.254582,-3.481416,-1.530294,-170.301971,-102.447281,216.238556,-118.414558,-3776.850098,-3947.151855,56.297710,6.809356,3787.155518,5311.105957,1.000000,2.591515,642515.500000,546138.187500
705.221130,26.420000,16.580721,0.000000,16.288061,-0.676578,0.142417,-11.020137,11.056677,0.188728,0.000000,0.000000,-12.007148,-3.411122,-1.499360,-170.301971,-102.447281,275.692383,-118.414558,-3776.850098,-3947.151855,71.776512,8.681558,4828.416992,5311.105957,1.000000,2.593281,642953.312500,546510.312500
705.546875,26.440001,17.011917,0.000000,16.288061,-0.654995,0.352250,-10.668600,10.758976,0.244031,0.000000,0.000000,-11.624608,-3.302446,-1.451531,-170.301971,-102.447281,356.478210,-118.414558,-3776.850098,-3947.151855,92.809105,11.225504,6243.282715,5311.105957,1.000000,2.595710,643555.375000,547022.062500
705.872620,26.459997,17.443069,0.000000,16.288061,-0.633415,0.562064,-10.317097,10.461304,0.299328,0.000000,0.000000,-11.242104,-3.193779,-1.403707,-170.301971,-102.447281,437.256317,-118.414558,-3776.850098,-3947.151855,113.839684,13.769209,7658.013672,5311.105957,1.000000,2.598137,644157.250000,547533.687500
706.198364,26.480000,17.874266,0.000000,16.288061,-0.611832,0.771897,-9.965559,10.163602,0.354631,0.000000,0.000000,-10.859563,-3.085103,-1.355878,-170.301971,-102.447281,518.042114,-118.414558,-3776.850098,-3947.151855,134.872269,16.313156,9072.878906,5311.105957,1.000000,2.600565,644759.250000,548045.375000
706.524170,26.500000,18.305462,0.000000,16.288061,-0.590250,0.981730,-9.614023,9.865901,0.409934,0.000000,0.000000,-10.477022,-2.976427,-1.308049,-170.301971,-102.447281,598.828003,-118.414558,-3776.850098,-3947.151855,155.904861,18.857101,10487.744141,5311.105957,1.000000,2.602993,645361.250000,548557.125000
706.849976,26.520000,18.736658,0.000000,16.288061,-0.568667,1.191563,-9.262486,9.568201,0.465236,0.000000,0.000000,-10.094482,-2.867751,-1.260220,-170.301971,-102.447281,679.613831,-118.414558,-3776.850098,-3947.151855,176.937454,21.401051,11902.610352,5311.105957,1.000000,2.605422,645963.312500,549068.812500
707.175659,26.540001,19.167854,0.000000,16.288061,-0.547085,1.401397,-8.910949,9.270499,0.520539,0.000000,0.000000,-9.711942,-2.759074,-1.212391,-170.301971,-102.447281,760.399658,-118.414558,-3776.850098,-3947.151855,197.970047,23.944996,13317.475586,5311.105957,1.000000,2.607850,646565.250000,549580.500000
707.501404,26.559999,19.599009,0.000000,16.288061,-0.525504,1.611210,-8.559444,8.972827,0.575837,0.000000,0.000000,-9.329437,-2.650409,-1.164567,-170.301971,-102.447281,841.177734,-118.414558,-3776.850098,-3947.151855,219.000626,26.488701,14732.206055,5311.105957,1.000000,2.610277,647167.187500,550092.125000
707.827148,26.580000,20.030205,0.000000,16.288061,-0.503922,1.821043,-8.207909,8.675126,0.631139,0.000000,0.000000,-8.946898,-2.541732,-1.116738,-170.301971,-102.447281,921.963562,-118.414558,-3776.850098,-3947.151855,240.033218,29.032648,16147.072266,5311.105957,1.000000,2.612706,647769.187500,550603.812500
708.152954,26.600000,20.461399,0.000000,16.288061,-0.482339,2.030877,-7.856371,8.377424,0.686442,0.000000,0.000000,-8.564357,-2.433056,-1.068909,-170.301971,-102.447281,1002.749451,-118.414558,-3776.850098,-3947.151855,261.065826,31.576595,17561.939453,5311.105957,1.000000,2.615134,648371.187500,551115.500000
708.478699,26.620001,20.892597,0.000000,16.288061,-0.460757,2.240710,-7.504834,8.079723,0.741745,0.000000,0.000000,-8.181816,-2.324380,-1.021081,-170.301971,-102.447281,1083.535278,-118.414558,-3776.850098,-3947.151855,282.098389,34.120541,18976.804688,5311.105957,1.000000,2.617562,648973.187500,551627.187500
708.804443,26.639999,21.323751,0.000000,16.288061,-0.439176,2.450523,-7.153330,7.782051,0.797042,0.000000,0.000000,-7.799313,-2.215714,-0.973256,-170.301971,-102.447281,1164.313354,-118.414558,-3776.850098,-3947.151855,303.128967,36.664246,20391.535156,5311.105957,1.000000,2.619990,649575.125000,552138.875000
709.130249,26.660000,21.754948,0.000000,16.288061,-0.417594,2.660357,-6.801793,7.484350,0.852345,0.000000,0.000000,-7.416772,-2.107037,-0.925427,-170.301971,-102.447281,1245.099243,-118.414558,-3776.850098,-3947.151855,324.161591,39.208195,21806.402344,5311.105957,1.000000,2.622417,650177.125000,552650.562500
709.455994,26.680000,22.186144,0.000000,16.288061,-0.396011,2.870190,-6.450256,7.186649,0.907648,0.000000,0.000000,-7.034232,-1.998361,-0.877599,-170.301971,-102.447281,1325.885010,-118.414558,-3776.850098,-3947.151855,345.194153,41.752140,23221.265625,5311.105957,1.000000,2.624846,650779.187500,553162.250000
709.781799,26.700001,22.617338,0.000000,16.288061,-0.374429,3.080024,-6.098719,6.888948,0.962950,0.000000,0.000000,-6.651691,-1.889685,-0.829770,-170.301971,-102.447281,1406.670776,-118.414558,-3776.850098,-3947.151855,366.226776,44.296089,24636.130859,5311.105957,1.000000,2.627274,651381.125000,553673.937500
710.113831,26.720001,23.013100,0.000000,16.309923,-0.346465,3.184116,-5.638136,6.635934,0.991403,0.000000,0.000000,-6.161563,-1.750444,-0.767105,-170.772629,-102.730415,1447.043823,-118.428680,-3776.850098,-3947.622559,376.737854,45.567429,25363.359375,5318.234863,1.000000,2.629398,651907.875000,554121.625000
710.458801,26.740000,23.337027,0.000000,16.376183,-0.305535,3.073548,-4.956021,6.473578,0.965350,0.000000,0.000000,-5.452854,-1.549106,-0.674298,-172.199005,-103.588470,1405.375977,-118.471474,-3776.850098,-3949.048828,365.889648,44.255310,24694.652344,5339.839844,1.000000,2.630907,652281.750000,554439.500000
710.803772,26.759998,23.660954,0.000000,16.442440,-0.264606,2.962980,-4.273905,6.311222,0.939297,0.000000,0.000000,-4.744144,-1.347768,-0.581492,-173.625397,-104.446533,1363.708130,-118.514259,-3776.850098,-3950.475342,355.041412,42.943188,24025.947266,5361.444824,1.000000,2.632415,652655.687500,554757.312500
711.148743,26.780001,23.984882,0.000000,16.508698,-0.223676,2.852412,-3.591790,6.148866,0.913244,0.000000,0.000000,-4.035435,-1.146430,-0.488686,-175.051788,-105.304588,1322.040283,-118.557053,-3776.850098,-3951.901611,344.193176,41.631069,23357.240234,5383.049805,1.000000,2.633923,653029.625000,555075.187500
711.493713,26.799999,24.308781,0.000000,16.574951,-0.182751,2.741855,-2.909739,5.986525,0.887193,0.000000,0.000000,-3.326793,-0.945112,-0.395889,-176.478043,-106.162575,1280.376465,-118.599838,-3776.850098,-3953.327881,333.346039,40.319077,22688.597656,5404.653320,1.000000,2.635431,653403.562500,555393.000000
711.838684,26.820000,24.632710,0.000000,16.641209,-0.141821,2.631287,-2.227623,5.824169,0.861140,0.000000,0.000000,-2.618084,-0.743774,-0.303082,-177.904434,-107.020638,1238.708740,-118.642632,-3776.850098,-3954.754395,322.497803,39.006958,22019.892578,5426.257812,1.000000,2.636939,653777.500000,555710.875000
712.183655,26.840000,24.956638,0.000000,16.707466,-0.100892,2.520719,-1.545508,5.661812,0.835087,0.000000,0.000000,-1.909375,-0.542436,-0.210276,-179.330826,-107.878693,1197.040894,-118.685425,-3776.850098,-3956.180664,311.649597,37.694836,21351.185547,5447.863281,1.000000,2.638448,654151.437500,556028.750000
712.528625,26.860001,25.280567,0.000000,16.773726,-0.059962,2.410151,-0.863392,5.499456,0.809033,0.000000,0.000000,-1.200665,-0.341098,-0.117470,-180.757202,-108.736755,1155.373047,-118.728210,-3776.850098,-3957.607178,300.801392,36.382717,20682.478516,5469.468262,1.000000,2.639956,654525.375000,556346.562500
712.873535,26.879999,25.604464,0.000000,16.839977,-0.019037,2.299594,-0.181342,5.337115,0.782983,0.000000,0.000000,-0.492024,-0.139779,-0.024673,-182.183472,-109.594742,1113.709351,-118.771004,-3776.850098,-3959.033691,289.954224,35.070724,20013.837891,5491.071289,1.000000,2.641464,654899.250000,556664.375000
713.218567,26.900002,25.928391,0.000000,16.906235,0.021892,2.189026,0.500774,5.174759,0.756929,0.000000,0.000000,0.216686,0.061558,0.068133,-183.609848,-110.452805,1072.041504,-118.813797,-3776.850098,-3960.459961,279.105988,33.758602,19345.130859,5512.676270,1.000000,2.642972,655273.250000,556982.250000
713.563538,26.920000,26.252319,0.000000,16.972494,0.062822,2.078458,1.182889,5.012403,0.730876,0.000000,0.000000,0.925395,0.262896,0.160940,-185.036255,-111.310867,1030.373779,-118.856583,-3776.850098,-3961.886230,268.257782,32.446484,18676.425781,5534.281250,1.000000,2.644480,655647.187500,557300.125000
713.908569,26.940001,26.576248,0.000000,17.038752,0.103751,1.967890,1.865005,4.850047,0.704823,0.000000,0.000000,1.634105,0.464234,0.253746,-186.462631,-112.168930,988.705872,-118.899376,-3776.850098,-3963.312500,257.409576,31.134361,18007.718750,5555.886230,1.000000,2.645989,656021.125000,557617.937500
714.253479,26.959999,26.900145,0.000000,17.105003,0.144677,1.857332,2.547055,4.687706,0.678772,0.000000,0.000000,2.342746,0.665553,0.346543,-187.888885,-113.026901,947.042053,-118.942169,-3776.850098,-3964.738770,246.562408,29.822369,17339.076172,5577.489258,1.000000,2.647497,656395.062500,557935.750000
714.598389,26.980000,27.224073,0.000000,17.171261,0.185606,1.746765,3.229171,4.525350,0.652719,0.000000,0.000000,3.051455,0.866891,0.439349,-189.315277,-113.884964,905.374207,-118.984955,-3776.850098,-3966.165283,235.714188,28.510250,16670.371094,5599.094727,1.000000,2.649005,656769.000000,558253.625000
714.943420,27.000000,27.548002,0.000000,17.237520,0.226536,1.636197,3.911287,4.362993,0.626666,0.000000,0.000000,3.760165,1.068229,0.532156,-190.741669,-114.743027,863.706421,-119.027748,-3776.850098,-3967.591797,224.865967,27.198130,16001.664062,5620.699219,1.000000,2.650513,657142.937500,558571.500000
715.285095,27.020000,27.037277,0.000000,17.237061,0.255042,1.269485,4.392086,4.740016,0.586908,59230.242188,2.728401,4.246030,1.206258,0.597571,-190.726196,-114.733734,808.018494,-119.027283,-3776.850098,-3967.576172,210.367615,25.444515,14985.919922,5620.549316,1.000000,2.650761,657204.250000,558623.625000
715.626038,27.040001,26.362782,0.000000,17.223507,0.281110,0.852515,4.833385,5.222871,0.544460,130082.203125,5.992148,4.688169,1.331866,0.657613,-190.427841,-114.554245,749.579590,-119.018341,-3776.850098,-3967.277832,195.153046,23.604273,13902.083008,5616.130371,1.000000,2.650761,657204.250000,558623.625000
715.967041,27.060001,25.688353,0.000000,17.209957,0.307176,0.435585,5.274642,5.705681,0.502017,200927.406250,9.255584,5.130267,1.457462,0.717649,-190.129486,-114.374779,691.146240,-119.009392,-3776.850098,-3966.979492,179.939926,21.764206,12818.348633,5611.711426,1.000000,2.650761,657204.250000,558623.625000
716.308105,27.080000,25.013857,0.000000,17.196405,0.333245,0.018615,5.715940,6.188536,0.459570,271779.375000,12.519332,5.572407,1.583070,0.777690,-189.831146,-114.195290,632.707336,-119.000435,-3776.850098,-3966.681396,164.725357,19.923964,11734.510742,5607.292969,1.000000,2.650761,657204.250000,558623.625000
716.649048,27.099998,24.339359,0.000000,17.182852,0.359313,-0.398355,6.157239,6.671391,0.417122,342631.343750,15.783078,6.014547,1.708678,0.837732,-189.532761,-114.015793,574.268372,-118.991486,-3776.850098,-3966.382812,149.510773,18.083721,10650.672852,5602.873535,1.000000,2.650761,657204.250000,558623.625000
716.990112,27.120003,23.664867,0.000000,17.169302,0.385382,-0.815324,6.598537,7.154246,0.374675,413483.281250,19.046825,6.456687,1.834286,0.897773,-189.234406,-113.836319,515.829529,-118.982536,-3776.850098,-3966.084473,134.296219,16.243481,9566.835938,5598.455078,1.000000,2.650761,657204.250000,558623.625000
717.331055,27.139999,22.990437,0.000000,17.155750,0.411448,-1.232254,7.039794,7.637056,0.332232,484328.500000,22.310261,6.898785,1.959882,0.957809,-188.936066,-113.656845,457.396210,-118.973587,-3776.850098,-3965.786133,119.083107,14.403414,8483.101562,5594.036133,1.000000,2.650761,657204.250000,558623.625000
717.671997,27.160000,22.315941,0.000000,17.142199,0.437516,-1.649224,7.481093,8.119911,0.289784,555180.500000,25.574009,7.340925,2.085490,1.017851,-188.637695,-113.477356,398.957245,-118.964630,-3776.850098,-3965.487793,103.868523,12.563169,7399.263184,5589.617188,1.000000,2.650761,657204.250000,558623.625000
718.013000,27.180000,21.641447,0.000000,17.128647,0.463585,-2.066194,7.922392,8.602767,0.247337,626032.437500,28.837757,7.783065,2.211098,1.077892,-188.339325,-113.297874,340.518341,-118.955681,-3776.850098,-3965.189453,88.653954,10.722928,6315.425781,5585.198242,1.000000,2.650761,657204.250000,558623.625000
718.354004,27.200001,20.966953,0.000000,17.115095,0.489653,-2.483164,8.363690,9.085623,0.204890,696884.375000,32.101505,8.225204,2.336706,1.137933,-188.040955,-113.118378,282.079437,-118.946732,-3776.850098,-3964.890869,73.439384,8.882686,5231.588379,5580.779297,1.000000,2.650761,657204.250000,558623.625000
718.694946,27.219999,20.292522,0.000000,17.101543,0.515719,-2.900094,8.804947,9.568432,0.162446,767729.625000,35.364941,8.667302,2.462302,1.197969,-187.742615,-112.938919,223.646118,-118.937782,-3776.850098,-3964.592529,58.226265,7.042620,4147.854004,5576.360840,1.000000,2.650761,657204.250000,558623.625000
719.035950,27.240000,19.618027,0.000000,17.087992,0.541788,-3.317064,9.246245,10.051287,0.119999,838581.562500,38.628685,9.109443,2.587909,1.258011,-187.444244,-112.759430,165.207214,-118.928825,-3776.850098,-3964.294189,43.011700,5.202378,3064.016602,5571.942383,1.000000,2.650761,657204.250000,558623.625000
