      2	    980	      2	 4895.0	  27.60	  27.60
      2	    979	      2	 4890.0	  27.60	  27.60
      2	    978	      2	 4885.0	  27.60	  27.60
      2	    977	      2	 4880.0	  27.60	  27.60
      2	    976	      2	 4875.0	  27.60	  27.60
      2	    975	      2	 4870.0	  27.60	  27.60
      2	    974	      2	 4865.0	  27.60	  27.60
      2	    973	      2	 4860.0	  27.60	  27.60
      2	    972	      2	 4855.0	  27.60	  27.60
      2	    971	      2	 4850.0	  27.60	  27.60
      2	    970	      2	 4845.0	  27.60	  27.60
      2	    969	      2	 4840.0	  27.60	  27.60
      2	    968	      2	 4835.0	  27.60	  27.60
      2	    967	      2	 4830.0	  27.60	  27.60
      2	    966	      2	 4825.0	  27.60	  27.60
      2	    965	      2	 4820.0	  27.60	  27.60
      2	    964	      2	 4815.0	  27.60	  27.60
      2	    963	      2	 4810.0	  27.60	  27.60
      2	    962	      2	 4805.0	  27.60	  27.60
      2	    961	      2	 4800.0	  27.60	  27.60
      2	    960	      2	 4795.0	  27.60	  27.60
      2	    959	      2	 4790.0	  27.60	  27.60
      2	    958	      2	 4785.0	  27.60	  27.60
      2	    957	      2	 4780.0	  27.60	  27.60
      2	    956	      2	 4775.0	  27.60	  27.60
      2	    955	      2	 4770.0	  27.60	  27.60
      2	    954	      2	 4765.0	  27.60	  27.60
      2	    953	      2	 4760.0	  27.60	  27.60
      2	    952	      2	 4755.0	  27.60	  27.60
      2	    951	      2	 4750.0	  27.60	  27.60
      2	    950	      2	 4745.0	  27.60	  27.60
      2	    949	      2	 4740.0	  27.60	  27.60
      2	    948	      2	 4735.0	  27.60	  27.60
      2	    947	      2	 4730.0	  27.60	  27.60
      2	    946	      2	 4725.0	  27.60	  27.60
      2	    945	      2	 4720.0	  27.60	  27.60
      2	    944	      2	 4715.0	  27.60	  27.60
      2	    943	      2	 4710.0	  27.60	  27.60
      2	    942	      2	 4705.0	  27.60	  27.60
      2	    941	      2	 4700.0	  27.60	  27.60
      2	    940	      2	 4695.0	  27.60	  27.60
      2	    939	      2	 4690.0	  27.60	  27.60
      2	    938	      2	 4685.0	  27.60	  27.60
      2	    937	      2	 4680.0	  27.60	  27.60
      2	    936	      2	 4675.0	  27.60	  27.60
      2	    935	      2	 4670.0	  27.60	  27.60
      2	    934	      2	 4665.0	  27.60	  27.60
      2	    933	      2	 4660.0	  27.60	  27.60
      2	    932	      2	 4655.0	  27.60	  27.60
      2	    931	      2	 4650.0	  27.60	  27.60
      2	    930	      2	 4645.0	  27.60	  27.60
      2	    929	      2	 4640.0	  27.60	  27.60
      2	    928	      2	 4635.0	  27.60	  27.60
      2	    927	      2	 4630.0	  27.60	  27.60
      2	    926	      2	 4625.0	  27.60	  27.60
      2	    925	      2	 4620.0	  27.60	  27.60
      2	    924	      2	 4615.0	  27.60	  27.60
      2	    923	      2	 4610.0	  27.60	  27.60
      2	    922	      2	 4605.0	  27.60	  27.60
      2	    921	      2	 4600.0	  27.60	  27.60
      2	    920	      2	 4595.0	  27.60	  27.60
      2	    919	      2	 4590.0	  27.60	  27.60
      2	    918	      2	 4585.0	  27.60	  27.60
      2	    917	      2	 4580.0	  27.60	  27.60
      2	    916	      2	 4575.0	  27.60	  27.60
      2	    915	      2	 4570.0	  27.60	  27.60
      2	    914	      2	 4565.0	  27.60	  27.60
      2	    913	      2	 4560.0	  27.60	  27.60
      2	    912	      2	 4555.0	  27.60	  27.60
      2	    911	      2	 4550.0	  27.60	  27.60
      2	    910	      2	 4545.0	  27.60	  27.60
      2	    909	      2	 4540.0	  27.60	  27.60
      2	    908	      2	 4535.0	  27.60	  27.60
      2	    907	      2	 4530.0	  27.60	  27.60
      2	    906	      2	 4525.0	  27.60	  27.60
      2	    905	      2	 4520.0	  27.60	  27.60
      2	    904	      2	 4515.0	  27.60	  27.60
      2	    903	      2	 4510.0	  27.60	  27.60
      2	    902	      2	 4505.0	  27.60	  27.60
      2	    901	      2	 4500.0	  27.60	  27.60
      2	    900	      2	 4495.0	  27.60	  27.60
      2	    899	      2	 4490.0	  27.60	  27.60
      2	    898	      2	 4485.0	  27.60	  27.60
      2	    897	      2	 4480.0	  27.60	  27.60
      2	    896	      2	 4475.0	  27.60	  27.60
      2	    895	      2	 4470.0	  27.60	  27.60
      2	    894	      2	 4465.0	  27.60	  27.60
      2	    893	      2	 4460.0	  27.60	  27.60
      2	    892	      2	 4455.0	  27.60	  27.60
      2	    891	      2	 4450.0	  27.60	  27.60
      2	    890	      2	 4445.0	  27.60	  27.60
      2	    889	      2	 4440.0	  27.60	  27.60
      2	    888	      2	 4435.0	  27.60	  27.60
      2	    887	      2	 4430.0	  27.60	  27.60
      2	    886	      2	 4425.0	  27.60	  27.60
      2	    885	      2	 4420.0	  27.60	  27.60
      2	    884	      2	 4415.0	  27.60	  27.60
      2	    883	      2	 4410.0	  27.60	  27.60
      2	    882	      2	 4405.0	  27.60	  27.60
      2	    881	      2	 4400.0	  27.60	  27.60
      2	    880	      2	 4395.0	  27.60	  27.60
      2	    879	      2	 4390.0	  27.60	  27.60
      2	    878	      2	 4385.0	  27.60	  27.60
      2	    877	      2	 4380.0	  27.60	  27.60
      2	    876	      2	 4375.0	  27.60	  27.60
      2	    875	      2	 4370.0	  27.60	  27.60
      2	    874	      2	 4365.0	  27.60	  27.60
      2	    873	      2	 4360.0	  27.60	  27.60
      2	    872	      2	 4355.0	  27.60	  27.60
      2	    871	      2	 4350.0	  27.60	  27.60
      2	    870	      2	 4345.0	  27.60	  27.60
      2	    869	      2	 4340.0	  27.60	  27.60
      2	    868	      2	 4335.0	  27.60	  27.60
      2	    867	      2	 4330.0	  27.60	  27.60
      2	    866	      2	 4325.0	  27.60	  27.60
      2	    865	      2	 4320.0	  27.60	  27.60
      2	    864	      2	 4315.0	  27.60	  27.60
      2	    863	      2	 4310.0	  27.60	  27.60
      2	    862	      2	 4305.0	  27.60	  27.60
      2	    861	      2	 4300.0	  27.60	  27.60
      2	    860	      2	 4295.0	  27.60	  27.60
      2	    859	      2	 4290.0	  27.60	  27.60
      2	    858	      2	 4285.0	  27.60	  27.60
      2	    857	      2	 4280.0	  27.60	  27.60
      2	    856	      2	 4275.0	  27.60	  27.60
      2	    855	      2	 4270.0	  27.60	  27.60
      2	    854	      2	 4265.0	  27.60	  27.60
      2	    853	      2	 4260.0	  27.60	  27.60
      2	    852	      2	 4255.0	  27.60	  27.60
      2	    851	      2	 4250.0	  27.60	  27.60
      2	    850	      2	 4245.0	  27.60	  27.60
      2	    849	      2	 4240.0	  27.60	  27.60
      2	    848	      2	 4235.0	  27.60	  27.60
      2	    847	      2	 4230.0	  27.60	  27.60
      2	    846	      2	 4225.0	  27.60	  27.60
      2	    845	      2	 4220.0	  27.60	  27.60
      2	    844	      2	 4215.0	  27.60	  27.60
      2	    843	      2	 4210.0	  27.60	  27.60
      2	    842	      2	 4205.0	  27.60	  27.60
      2	    841	      2	 4200.0	  27.60	  27.60
      2	    840	      2	 4195.0	  27.60	  27.60
      2	    839	      2	 4190.0	  27.60	  27.60
      2	    838	      2	 4185.0	  27.60	  27.60
      2	    837	      2	 4180.0	  27.60	  27.60
      2	    836	      2	 4175.0	  27.60	  27.60
      2	    835	      2	 4170.0	  27.60	  27.60
      2	    834	      2	 4165.0	  27.60	  27.60
      2	    833	      2	 4160.0	  27.60	  27.60
      2	    832	      2	 4155.0	  27.60	  27.60
      2	    831	      2	 4150.0	  27.60	  27.60
      2	    830	      2	 4145.0	  27.60	  27.60
      2	    829	      2	 4140.0	  27.60	  27.60
      2	    828	      2	 4135.0	  27.60	  27.60
      2	    827	      2	 4130.0	  27.60	  27.60
      2	    826	      2	 4125.0	  27.60	  27.60
      2	    825	      2	 4120.0	  27.60	  27.60
      2	    824	      2	 4115.0	  27.60	  27.60
      2	    823	      2	 4110.0	  27.60	  27.60
      2	    822	      2	 4105.0	  27.60	  27.60
      2	    821	      2	 4100.0	  27.60	  27.60
      2	    820	      2	 4095.0	  27.60	  27.60
      2	    819	      2	 4090.0	  27.60	  27.60
      2	    818	      2	 4085.0	  27.60	  27.60
      2	    817	      2	 4080.0	  27.60	  27.60
      2	    816	      2	 4075.0	  27.60	  27.60
      2	    815	      2	 4070.0	  27.60	  27.60
      2	    814	      2	 4065.0	  27.60	  27.60
      2	    813	      2	 4060.0	  27.60	  27.60
      2	    812	      2	 4055.0	  27.60	  27.60
      2	    811	      2	 4050.0	  27.60	  27.60
      2	    810	      2	 4045.0	  27.60	  27.60
      2	    809	      2	 4040.0	  27.60	  27.60
      2	    808	      2	 4035.0	  27.60	  27.60
      2	    807	      2	 4030.0	  27.60	  27.60
      2	    806	      2	 4025.0	  27.60	  27.60
      2	    805	      2	 4020.0	  27.60	  27.60
      2	    804	      2	 4015.0	  27.60	  27.60
      2	    803	      2	 4010.0	  27.60	  27.60
      2	    802	      2	 4005.0	  27.60	  27.60
      2	    801	      2	 4000.0	  27.60	  27.60
      2	    800	      2	 3995.0	  27.60	  27.60
      2	    799	      2	 3990.0	  27.60	  27.60
      2	    798	      2	 3985.0	  27.60	  27.60
      2	    797	      2	 3980.0	  27.60	  27.60
      2	    796	      2	 3975.0	  27.60	  27.60
      2	    795	      2	 3970.0	  27.60	  27.60
      2	    794	      2	 3965.0	  27.60	  27.60
      2	    793	      2	 3960.0	  27.60	  27.60
      2	    792	      2	 3955.0	  27.60	  27.60
      2	    791	      2	 3950.0	  27.60	  27.60
      2	    790	      2	 3945.0	  27.60	  27.60
      2	    789	      2	 3940.0	  27.60	  27.60
      2	    788	      2	 3935.0	  27.60	  27.60
      2	    787	      2	 3930.0	  27.60	  27.60
      2	    786	      2	 3925.0	  27.60	  27.60
      2	    785	      2	 3920.0	  27.60	  27.60
      2	    784	      2	 3915.0	  27.60	  27.60
      2	    783	      2	 3910.0	  27.60	  27.60
      2	    782	      2	 3905.0	  27.60	  27.60
      2	    781	      2	 3900.0	  27.60	  27.60
      2	    780	      2	 3895.0	  27.60	  27.60
      2	    779	      2	 3890.0	  27.60	  27.60
      2	    778	      2	 3885.0	  27.60	  27.60
      2	    777	      2	 3880.0	  27.60	  27.60
      2	    776	      2	 3875.0	  27.60	  27.60
      2	    775	      2	 3870.0	  27.60	  27.60
      2	    774	      2	 3865.0	  27.60	  27.60
      2	    773	      2	 3860.0	  27.60	  27.60
      2	    772	      2	 3855.0	  27.60	  27.60
      2	    771	      2	 3850.0	  27.60	  27.60
      2	    770	      2	 3845.0	  27.60	  27.60
      2	    769	      2	 3840.0	  27.60	  27.60
      2	    768	      2	 3835.0	  27.60	  27.60
      2	    767	      2	 3830.0	  27.60	  27.60
      2	    766	      2	 3825.0	  27.60	  27.60
      2	    765	      2	 3820.0	  27.60	  27.60
      2	    764	      2	 3815.0	  27.60	  27.60
      2	    763	      2	 3810.0	  27.60	  27.60
      2	    762	      2	 3805.0	  27.60	  27.60
      2	    761	      2	 3800.0	  27.60	  27.60
      2	    760	      2	 3795.0	  27.60	  27.60
      2	    759	      2	 3790.0	  27.60	  27.60
      2	    758	      2	 3785.0	  27.60	  27.60
      2	    757	      2	 3780.0	  27.60	  27.60
      2	    756	      2	 3775.0	  27.60	  27.60
      2	    755	      2	 3770.0	  27.60	  27.60
      2	    754	      2	 3765.0	  27.60	  27.60
      2	    753	      2	 3760.0	  27.60	  27.60
      2	    752	      2	 3755.0	  27.60	  27.60
      2	    751	      2	 3750.0	  27.60	  27.60
      2	    750	      2	 3745.0	  27.60	  27.60
      2	    749	      2	 3740.0	  27.60	  27.60
      2	    748	      2	 3735.0	  27.60	  27.60
      2	    747	      2	 3730.0	  27.60	  27.60
      2	    746	      2	 3725.0	  27.60	  27.60
      2	    745	      2	 3720.0	  27.60	  27.60
      2	    744	      2	 3715.0	  27.60	  27.60
      2	    743	      2	 3710.0	  27.60	  27.60
      2	    742	      2	 3705.0	  27.60	  27.60
      2	    741	      2	 3700.0	  27.60	  27.60
      2	    740	      2	 3695.0	  27.60	  27.60
      2	    739	      2	 3690.0	  27.60	  27.60
      2	    738	      2	 3685.0	  27.60	  27.60
      2	    737	      2	 3680.0	  27.60	  27.60
      2	    736	      2	 3675.0	  27.60	  27.60
      2	    735	      2	 3670.0	  27.60	  27.60
      2	    734	      2	 3665.0	  27.60	  27.60
      2	    733	      2	 3660.0	  27.60	  27.60
      2	    732	      2	 3655.0	  27.60	  27.60
      2	    731	      2	 3650.0	  27.60	  27.60
      2	    730	      2	 3645.0	  27.60	  27.60
      2	    729	      2	 3640.0	  27.60	  27.60
      2	    728	      2	 3635.0	  27.60	  27.60
      2	    727	      2	 3630.0	  27.60	  27.60
      2	    726	      2	 3625.0	  27.60	  27.60
      2	    725	      2	 3620.0	  27.60	  27.60
      2	    724	      2	 3615.0	  27.60	  27.60
      2	    723	      2	 3610.0	  27.60	  27.60
      2	    722	      2	 3605.0	  27.60	  27.60
      2	    721	      2	 3600.0	  27.60	  27.60
      2	    720	      2	 3595.0	  27.60	  27.60
      2	    719	      2	 3590.0	  27.60	  27.60
      2	    718	      2	 3585.0	  27.60	  27.60
      2	    717	      2	 3580.0	  27.60	  27.60
      2	    716	      2	 3575.0	  27.60	  27.60
      2	    715	      2	 3570.0	  27.60	  27.60
      2	    714	      2	 3565.0	  27.60	  27.60
      2	    713	      2	 3560.0	  27.60	  27.60
      2	    712	      2	 3555.0	  27.60	  27.60
      2	    711	      2	 3550.0	  27.60	  27.60
      2	    710	      2	 3545.0	  27.60	  27.60
      2	    709	      2	 3540.0	  27.60	  27.60
      2	    708	      2	 3535.0	  27.60	  27.60
      2	    707	      2	 3530.0	  27.60	  27.60
      2	    706	      2	 3525.0	  27.60	  27.60
      2	    705	      2	 3520.0	  27.60	  27.60
      2	    704	      2	 3515.0	  27.60	  27.60
      2	    703	      2	 3510.0	  27.60	  27.60
      2	    702	      2	 3505.0	  27.60	  27.60
      2	    701	      2	 3500.0	  27.60	  27.60
      2	    700	      2	 3495.0	  27.60	  27.60
      2	    699	      2	 3490.0	  27.60	  27.60
      2	    698	      2	 3485.0	  27.60	  27.60
      2	    697	      2	 3480.0	  27.60	  27.60
      2	    696	      2	 3475.0	  27.60	  27.60
      2	    695	      2	 3470.0	  27.60	  27.60
      2	    694	      2	 3465.0	  27.60	  27.60
      2	    693	      2	 3460.0	  27.60	  27.60
      2	    692	      2	 3455.0	  27.60	  27.60
      2	    691	      2	 3450.0	  27.60	  27.60
      2	    690	      2	 3445.0	  27.60	  27.60
      2	    689	      2	 3440.0	  27.60	  27.60
      2	    688	      2	 3435.0	  27.60	  27.60
      2	    687	      2	 3430.0	  27.60	  27.60
      2	    686	      2	 3425.0	  27.60	  27.60
      2	    685	      2	 3420.0	  27.60	  27.60
      2	    684	      2	 3415.0	  27.60	  27.60
      2	    683	      2	 3410.0	  27.60	  27.60
      2	    682	      2	 3405.0	  27.60	  27.60
      2	    681	      2	 3400.0	  27.60	  27.60
      2	    680	      2	 3395.0	  27.60	  27.60
      2	    679	      2	 3390.0	  27.60	  27.60
      2	    678	      2	 3385.0	  27.60	  27.60
      2	    677	      2	 3380.0	  27.60	  27.60
      2	    676	      2	 3375.0	  27.60	  27.60
      2	    675	      2	 3370.0	  27.60	  27.60
      2	    674	      2	 3365.0	  27.60	  27.60
      2	    673	      2	 3360.0	  27.60	  27.60
      2	    672	      2	 3355.0	  27.60	  27.60
      2	    671	      2	 3350.0	  27.60	  27.60
      2	    670	      2	 3345.0	  27.60	  27.60
      2	    669	      2	 3340.0	  27.60	  27.60
      2	    668	      2	 3335.0	  27.60	  27.60
      2	    667	      2	 3330.0	  27.60	  27.60
      2	    666	      2	 3325.0	  27.60	  27.60
      2	    665	      2	 3320.0	  27.60	  27.60
      2	    664	      2	 3315.0	  27.60	  27.60
      2	    663	      2	 3310.0	  27.60	  27.60
      2	    662	      2	 3305.0	  27.60	  27.60
      2	    661	      2	 3300.0	  27.60	  27.60
      2	    660	      2	 3295.0	  27.60	  27.60
      2	    659	      2	 3290.0	  27.60	  27.60
      2	    658	      2	 3285.0	  27.60	  27.60
      2	    657	      2	 3280.0	  27.60	  27.60
      2	    656	      2	 3275.0	  27.60	  27.60
      2	    655	      2	 3270.0	  27.60	  27.60
      2	    654	      2	 3265.0	  27.60	  27.60
      2	    653	      2	 3260.0	  27.60	  27.60
      2	    652	      2	 3255.0	  27.60	  27.60
      2	    651	      2	 3250.0	  27.60	  27.60
      2	    650	      2	 3245.0	  27.60	  27.60
      2	    649	      2	 3240.0	  27.60	  27.60
      2	    648	      2	 3235.0	  27.60	  27.60
      2	    647	      2	 3230.0	  27.60	  27.60
      2	    646	      2	 3225.0	  27.60	  27.60
      2	    645	      2	 3220.0	  27.60	  27.60
      2	    644	      2	 3215.0	  27.60	  27.60
      2	    643	      2	 3210.0	  27.60	  27.60
      2	    642	      2	 3205.0	  27.60	  27.60
      2	    641	      2	 3200.0	  27.60	  27.60
      2	    640	      2	 3195.0	  27.60	  27.60
      2	    639	      2	 3190.0	  27.60	  27.60
      2	    638	      2	 3185.0	  27.60	  27.60
      2	    637	      2	 3180.0	  27.60	  27.60
      2	    636	      2	 3175.0	  27.60	  27.60
      2	    635	      2	 3170.0	  27.60	  27.60
      2	    634	      2	 3165.0	  27.60	  27.60
      2	    633	      2	 3160.0	  27.60	  27.60
      2	    632	      2	 3155.0	  27.60	  27.60
      2	    631	      2	 3150.0	  27.60	  27.60
      2	    630	      2	 3145.0	  27.60	  27.60
      2	    629	      2	 3140.0	  27.60	  27.60
      2	    628	      2	 3135.0	  27.60	  27.60
      2	    627	      2	 3130.0	  27.60	  27.60
      2	    626	      2	 3125.0	  27.60	  27.60
      2	    625	      2	 3120.0	  27.60	  27.60
      2	    624	      2	 3115.0	  27.60	  27.60
      2	    623	      2	 3110.0	  27.60	  27.60
      2	    622	      2	 3105.0	  27.60	  27.60
      2	    621	      2	 3100.0	  27.60	  27.60
      2	    620	      2	 3095.0	  27.60	  27.60
      2	    619	      2	 3090.0	  27.60	  27.60
      2	    618	      2	 3085.0	  27.60	  27.60
      2	    617	      2	 3080.0	  27.60	  27.60
      2	    616	      2	 3075.0	  27.60	  27.60
      2	    615	      2	 3070.0	  27.60	  27.60
      2	    614	      2	 3065.0	  27.60	  27.60
      2	    613	      2	 3060.0	  27.60	  27.60
      2	    612	      2	 3055.0	  27.60	  27.60
      2	    611	      2	 3050.0	  27.60	  27.60
      2	    610	      2	 3045.0	  27.60	  27.60
      2	    609	      2	 3040.0	  27.60	  27.60
      2	    608	      2	 3035.0	  27.60	  27.60
      2	    607	      2	 3030.0	  27.60	  27.60
      2	    606	      2	 3025.0	  27.60	  27.60
      2	    605	      2	 3020.0	  27.60	  27.60
      2	    604	      2	 3015.0	  27.60	  27.60
      2	    603	      2	 3010.0	  27.60	  27.60
      2	    602	      2	 3005.0	  27.60	  27.60
      2	    601	      2	 3000.0	  27.60	  27.60
      2	    600	      2	 2995.0	  27.60	  27.60
      2	    599	      2	 2990.0	  27.60	  27.60
      2	    598	      2	 2985.0	  27.60	  27.60
      2	    597	      2	 2980.0	  27.60	  27.60
      2	    596	      2	 2975.0	  27.60	  27.60
      2	    595	      2	 2970.0	  27.60	  27.60
      2	    594	      2	 2965.0	  27.60	  27.60
      2	    593	      2	 2960.0	  27.60	  27.60
      2	    592	      2	 2955.0	  27.60	  27.60
      2	    591	      2	 2950.0	  27.60	  27.60
      2	    590	      2	 2945.0	  27.60	  27.60
      2	    589	      2	 2940.0	  27.60	  27.60
      2	    588	      2	 2935.0	  27.60	  27.60
      2	    587	      2	 2930.0	  27.60	  27.60
      2	    586	      2	 2925.0	  27.60	  27.60
      2	    585	      2	 2920.0	  27.60	  27.60
      2	    584	      2	 2915.0	  27.60	  27.60
      2	    583	      2	 2910.0	  27.60	  27.60
      2	    582	      2	 2905.0	  27.60	  27.60
      2	    581	      2	 2900.0	  27.60	  27.60
      2	    580	      2	 2895.0	  27.60	  27.60
      2	    579	      2	 2890.0	  27.60	  27.60
      2	    578	      2	 2885.0	  27.60	  27.60
      2	    577	      2	 2880.0	  27.60	  27.60
      2	    576	      2	 2875.0	  27.60	  27.60
      2	    575	      2	 2870.0	  27.60	  27.60
      2	    574	      2	 2865.0	  27.60	  27.60
      2	    573	      2	 2860.0	  27.60	  27.60
      2	    572	      2	 2855.0	  27.60	  27.60
      2	    571	      2	 2850.0	  27.60	  27.60
      2	    570	      2	 2845.0	  27.60	  27.60
      2	    569	      2	 2840.0	  27.60	  27.60
      2	    568	      2	 2835.0	  27.60	  27.60
      2	    567	      2	 2830.0	  27.60	  27.60
      2	    566	      2	 2825.0	  27.60	  27.60
      2	    565	      2	 2820.0	  27.60	  27.60
      2	    564	      2	 2815.0	  27.60	  27.60
      2	    563	      2	 2810.0	  27.60	  27.60
      2	    562	      2	 2805.0	  27.60	  27.60
      2	    561	      2	 2800.0	  27.60	  27.60
      2	    560	      2	 2795.0	  27.60	  27.60
      2	    559	      2	 2790.0	  27.60	  27.60
      2	    558	      2	 2785.0	  27.60	  27.60
      2	    557	      2	 2780.0	  27.60	  27.60
      2	    556	      2	 2775.0	  27.60	  27.60
      2	    555	      2	 2770.0	  27.60	  27.60
      2	    554	      2	 2765.0	  27.60	  27.60
      2	    553	      2	 2760.0	  27.60	  27.60
      2	    552	      2	 2755.0	  27.60	  27.60
      2	    551	      2	 2750.0	  27.60	  27.60
      2	    550	      2	 2745.0	  27.60	  27.60
      2	    549	      2	 2740.0	  27.60	  27.60
      2	    548	      2	 2735.0	  27.60	  27.60
      2	    547	      2	 2730.0	  27.60	  27.60
      2	    546	      2	 2725.0	  27.60	  27.60
      2	    545	      2	 2720.0	  27.60	  27.60
      2	    544	      2	 2715.0	  27.60	  27.60
      2	    543	      2	 2710.0	  27.60	  27.60
      2	    542	      2	 2705.0	  27.60	  27.60
      2	    541	      2	 2700.0	  27.60	  27.60
      2	    540	      2	 2695.0	  27.60	  27.60
      2	    539	      2	 2690.0	  27.60	  27.60
      2	    538	      2	 2685.0	  27.60	  27.60
      2	    537	      2	 2680.0	  27.60	  27.60
      2	    536	      2	 2675.0	  27.60	  27.60
      2	    535	      2	 2670.0	  27.60	  27.60
      2	    534	      2	 2665.0	  27.60	  27.60
      2	    533	      2	 2660.0	  27.60	  27.60
      2	    532	      2	 2655.0	  27.60	  27.60
      2	    531	      2	 2650.0	  27.60	  27.60
      2	    530	      2	 2645.0	  27.60	  27.60
      2	    529	      2	 2640.0	  27.60	  27.60
      2	    528	      2	 2635.0	  27.60	  27.60
      2	    527	      2	 2630.0	  27.60	  27.60
      2	    526	      2	 2625.0	  27.60	  27.60
      2	    525	      2	 2620.0	  27.60	  27.60
      2	    524	      2	 2615.0	  27.60	  27.60
      2	    523	      2	 2610.0	  27.60	  27.60
      2	    522	      2	 2605.0	  27.60	  27.60
      2	    521	      2	 2600.0	  27.60	  27.60
      2	    520	      2	 2595.0	  27.60	  27.60
      2	    519	      2	 2590.0	  27.60	  27.60
      2	    518	      2	 2585.0	  27.60	  27.60
      2	    517	      2	 2580.0	  27.60	  27.60
      2	    516	      2	 2575.0	  27.60	  27.60
      2	    515	      2	 2570.0	  27.60	  27.60
      2	    514	      2	 2565.0	  27.60	  27.60
      2	    513	      2	 2560.0	  27.60	  27.60
      2	    512	      2	 2555.0	  27.60	  27.60
      2	    511	      2	 2550.0	  27.60	  27.60
      2	    510	      2	 2545.0	  27.60	  27.60
      2	    509	      2	 2540.0	  27.60	  27.60
      2	    508	      2	 2535.0	  27.60	  27.60
      2	    507	      2	 2530.0	  27.60	  27.60
      2	    506	      2	 2525.0	  27.60	  27.60
      2	    505	      2	 2520.0	  27.60	  27.60
      2	    504	      2	 2515.0	  27.60	  27.60
      2	    503	      2	 2510.0	  27.60	  27.60
      2	    502	      2	 2505.0	  27.60	  27.60
      2	    501	      2	 2500.0	  27.60	  27.60
      2	    500	      2	 2495.0	  27.60	  27.60
      2	    499	      2	 2490.0	  27.60	  27.60
      2	    498	      2	 2485.0	  27.60	  27.60
      2	    497	      2	 2480.0	  27.60	  27.60
      2	    496	      2	 2475.0	  27.60	  27.60
      2	    495	      2	 2470.0	  27.60	  27.60
      2	    494	      2	 2465.0	  27.60	  27.60
      2	    493	      2	 2460.0	  27.60	  27.60
      2	    492	      2	 2455.0	  27.60	  27.60
      2	    491	      2	 2450.0	  27.60	  27.60
      2	    490	      2	 2445.0	  27.60	  27.60
      2	    489	      2	 2440.0	  27.60	  27.60
      2	    488	      2	 2435.0	  27.60	  27.60
      2	    487	      2	 2430.0	  27.60	  27.60
      2	    486	      2	 2425.0	  27.60	  27.60
      2	    485	      2	 2420.0	  27.60	  27.60
      2	    484	      2	 2415.0	  27.60	  27.60
      2	    483	      2	 2410.0	  27.60	  27.60
      2	    482	      2	 2405.0	  27.60	  27.60
      2	    481	      2	 2400.0	  27.60	  27.60
      2	    480	      2	 2395.0	  27.60	  27.60
      2	    479	      2	 2390.0	  27.60	  27.60
      2	    478	      2	 2385.0	  27.60	  27.60
      2	    477	      2	 2380.0	  27.60	  27.60
      2	    476	      2	 2375.0	  27.60	  27.60
      2	    475	      2	 2370.0	  27.60	  27.60
      2	    474	      2	 2365.0	  27.60	  27.60
      2	    473	      2	 2360.0	  27.60	  27.60
      2	    472	      2	 2355.0	  27.60	  27.60
      2	    471	      2	 2350.0	  27.60	  27.60
      2	    470	      2	 2345.0	  27.60	  27.60
      2	    469	      2	 2340.0	  27.60	  27.60
      2	    468	      2	 2335.0	  27.60	  27.60
      2	    467	      2	 2330.0	  27.60	  27.60
      2	    466	      2	 2325.0	  27.60	  27.60
      2	    465	      2	 2320.0	  27.60	  27.60
      2	    464	      2	 2315.0	  27.60	  27.60
      2	    463	      2	 2310.0	  27.60	  27.60
      2	    462	      2	 2305.0	  27.60	  27.60
      2	    461	      2	 2300.0	  27.60	  27.60
      2	    460	      2	 2295.0	  27.60	  27.60
      2	    459	      2	 2290.0	  27.60	  27.60
      2	    458	      2	 2285.0	  27.60	  27.60
      2	    457	      2	 2280.0	  27.60	  27.60
      2	    456	      2	 2275.0	  27.60	  27.60
      2	    455	      2	 2270.0	  27.60	  27.60
      2	    454	      2	 2265.0	  27.60	  27.60
      2	    453	      2	 2260.0	  27.60	  27.60
      2	    452	      2	 2255.0	  27.60	  27.60
      2	    451	      2	 2250.0	  27.60	  27.60
      2	    450	      2	 2245.0	  27.60	  27.60
      2	    449	      2	 2240.0	  27.60	  27.60
      2	    448	      2	 2235.0	  27.60	  27.60
      2	    447	      2	 2230.0	  27.60	  27.60
      2	    446	      2	 2225.0	  27.60	  27.60
      2	    445	      2	 2220.0	  27.60	  27.60
      2	    444	      2	 2215.0	  27.60	  27.60
      2	    443	      2	 2210.0	  27.60	  27.60
      2	    442	      2	 2205.0	  27.60	  27.60
      2	    441	      2	 2200.0	  27.60	  27.60
      2	    440	      2	 2195.0	  27.60	  27.60
      2	    439	      2	 2190.0	  27.60	  27.60
      2	    438	      2	 2185.0	  27.60	  27.60
      2	    437	      2	 2180.0	  27.60	  27.60
      2	    436	      2	 2175.0	  27.60	  27.60
      2	    435	      2	 2170.0	  27.60	  27.60
      2	    434	      2	 2165.0	  27.60	  27.60
      2	    433	      2	 2160.0	  27.60	  27.60
      2	    432	      2	 2155.0	  27.60	  27.60
      2	    431	      2	 2150.0	  27.60	  27.60
      2	    430	      2	 2145.0	  27.60	  27.60
      2	    429	      2	 2140.0	  27.60	  27.60
      2	    428	      2	 2135.0	  27.60	  27.60
      2	    427	      2	 2130.0	  27.60	  27.60
      2	    426	      2	 2125.0	  27.60	  27.60
      2	    425	      2	 2120.0	  27.60	  27.60
      2	    424	      2	 2115.0	  27.60	  27.60
      2	    423	      2	 2110.0	  27.60	  27.60
      2	    422	      2	 2105.0	  27.60	  27.60
      2	    421	      2	 2100.0	  27.60	  27.60
